2014-05-17T23:59:49.135224,358991923.239258,-3.6730000e-09,-4.0000038e+01
2014-05-17T23:59:50.201891,358991924.305924,-3.6730000e-09,-4.0000038e+01
2014-05-17T23:59:51.268558,358991925.372591,-3.6730000e-09,-4.0000038e+01
2014-05-17T23:59:52.335225,358991926.439258,-3.6730000e-09,-4.0000038e+01
2014-05-17T23:59:53.401892,358991927.505924,-3.6730000e-09,-4.0000038e+01
2014-05-17T23:59:54.468559,358991928.572591,-3.6730000e-09,-4.0000038e+01
2014-05-17T23:59:55.535226,358991929.639258,-3.6730000e-09,-4.0000038e+01
2014-05-17T23:59:56.601893,358991930.705924,-3.6730000e-09,-4.0000038e+01
2014-05-17T23:59:57.668560,358991931.772591,-3.6730000e-09,-4.0000038e+01
2014-05-17T23:59:58.735227,358991932.839258,-3.6730000e-09,-4.0000038e+01
2014-05-17T23:59:59.801894,358991933.905924,-3.6730000e-09,-4.0000038e+01
