2014-05-11T23:59:48.953956,358473523.239258, 1.0730000e-09, 5.9118709e+00
2014-05-11T23:59:50.020622,358473524.305924, 1.0730000e-09, 5.9167537e+00
2014-05-11T23:59:51.087290,358473525.372591, 1.0730000e-09, 5.9118709e+00
2014-05-11T23:59:52.153957,358473526.439258, 1.0730000e-09, 5.9057674e+00
2014-05-11T23:59:53.220624,358473527.505924, 1.0730000e-09, 5.9106502e+00
2014-05-11T23:59:54.287291,358473528.572591, 1.0730000e-09, 5.9045466e+00
2014-05-11T23:59:55.353958,358473529.639258, 1.0730000e-09, 5.9021052e+00
2014-05-11T23:59:56.420625,358473530.705924, 1.0730000e-09, 5.9204158e+00
2014-05-11T23:59:57.487292,358473531.772591, 1.0730000e-09, 5.9228572e+00
2014-05-11T23:59:58.553959,358473532.839258, 1.0730000e-09, 5.9509334e+00
2014-05-11T23:59:59.620626,358473533.905924, 1.0730000e-09, 5.9497127e+00
