2014-06-08T00:00:00.002999,360806333.472591,-3.7150000e-09,-1.5869156e-02
2014-06-08T00:00:00.019666,360806333.489258,-3.7150000e-09,-1.7089860e-02
2014-06-08T00:00:00.036333,360806333.505924,-3.7150000e-09,-1.7089860e-02
2014-06-08T00:00:00.052999,360806333.522591,-3.7150000e-09,-1.7089860e-02
2014-06-08T00:00:00.069666,360806333.539258,-3.7150000e-09,-1.7089860e-02
2014-06-08T00:00:00.086333,360806333.555924,-3.7150000e-09,-1.7089860e-02
2014-06-08T00:00:00.102999,360806333.572591,-3.7150000e-09,-1.8310564e-02
2014-06-08T00:00:00.119666,360806333.589258,-3.7150000e-09,-1.8310564e-02
2014-06-08T00:00:00.136333,360806333.605924,-3.7150000e-09,-1.7089860e-02
2014-06-08T00:00:00.152999,360806333.622591,-3.7150000e-09,-1.9531269e-02
2014-06-08T00:00:00.169666,360806333.639258,-3.7150000e-09,-2.9296903e-02
2014-06-08T00:00:00.186333,360806333.655924,-3.7150000e-09,-2.9296903e-02
2014-06-08T00:00:00.202999,360806333.672591,-3.7150000e-09,-2.8076199e-02
2014-06-08T00:00:00.219666,360806333.689258,-3.7150000e-09,-2.6855494e-02
2014-06-08T00:00:00.236333,360806333.705924,-3.7150000e-09,-2.5634790e-02
2014-06-08T00:00:00.253000,360806333.722591,-3.7150000e-09,-2.5634790e-02
2014-06-08T00:00:00.269666,360806333.739258,-3.7150000e-09,-2.5634790e-02
2014-06-08T00:00:00.286333,360806333.755924,-3.7150000e-09,-2.5634790e-02
2014-06-08T00:00:00.302999,360806333.772591,-3.7150000e-09,-2.4414086e-02
2014-06-08T00:00:00.319666,360806333.789258,-3.7150000e-09,-2.3193382e-02
2014-06-08T00:00:00.336333,360806333.805924,-3.7150000e-09,-2.3193382e-02
2014-06-08T00:00:00.352999,360806333.822591,-3.7150000e-09,-2.1972677e-02
2014-06-08T00:00:00.369666,360806333.839258,-3.7150000e-09,-2.1972677e-02
2014-06-08T00:00:00.386333,360806333.855924,-3.7150000e-09,-2.3193382e-02
2014-06-08T00:00:00.402999,360806333.872591,-3.7150000e-09,-2.3193382e-02
2014-06-08T00:00:00.419666,360806333.889258,-3.7150000e-09,-2.3193382e-02
2014-06-08T00:00:00.436333,360806333.905924,-3.7150000e-09,-2.1972677e-02
2014-06-08T00:00:00.453000,360806333.922591,-3.7150000e-09,-2.0751973e-02
2014-06-08T00:00:00.469666,360806333.939258,-3.7150000e-09,-1.9531269e-02
2014-06-08T00:00:00.486333,360806333.955924,-3.7150000e-09,-1.9531269e-02
2014-06-08T00:00:00.503000,360806333.972591,-3.7150000e-09,-1.9531269e-02
2014-06-08T00:00:00.519666,360806333.989258,-3.7150000e-09,-1.8310564e-02
2014-06-08T00:00:00.536333,360806334.005924,-3.7150000e-09,-1.9531269e-02
2014-06-08T00:00:00.552999,360806334.022591,-3.7150000e-09,-1.9531269e-02
2014-06-08T00:00:00.569666,360806334.039258,-3.7150000e-09,-1.8310564e-02
2014-06-08T00:00:00.586333,360806334.055924,-3.7150000e-09,-1.8310564e-02
2014-06-08T00:00:00.602999,360806334.072591,-3.7150000e-09,-1.8310564e-02
2014-06-08T00:00:00.619666,360806334.089258,-3.7150000e-09,-1.8310564e-02
2014-06-08T00:00:00.636333,360806334.105924,-3.7150000e-09,-1.7089860e-02
2014-06-08T00:00:00.653000,360806334.122591,-3.7150000e-09,-1.7089860e-02
2014-06-08T00:00:00.669666,360806334.139258,-3.7150000e-09,-1.5869156e-02
2014-06-08T00:00:00.686333,360806334.155924,-3.7150000e-09,-1.7089860e-02
2014-06-08T00:00:00.703000,360806334.172591,-3.7150000e-09,-1.5869156e-02
2014-06-08T00:00:00.719666,360806334.189258,-3.7150000e-09,-1.5869156e-02
2014-06-08T00:00:00.736333,360806334.205924,-3.7150000e-09,-9.7656343e-03
2014-06-08T00:00:00.753000,360806334.222591,-3.7150000e-09,-7.3242257e-03
2014-06-08T00:00:00.769666,360806334.239258,-3.7150000e-09,-8.5449300e-03
2014-06-08T00:00:00.786333,360806334.255924,-3.7150000e-09,-8.5449300e-03
2014-06-08T00:00:00.803000,360806334.272591,-3.7150000e-09,-8.5449300e-03
2014-06-08T00:00:00.819666,360806334.289258,-3.7150000e-09,-8.5449300e-03
2014-06-08T00:00:00.836333,360806334.305924,-3.7150000e-09,-7.3242257e-03
2014-06-08T00:00:00.853000,360806334.322591,-3.7150000e-09,-4.8828172e-03
2014-06-08T00:00:00.869666,360806334.339258,-3.7150000e-09,-4.8828172e-03
2014-06-08T00:00:00.886333,360806334.355924,-3.7150000e-09,-4.8828172e-03
