2014-05-14T23:59:49.044590,358732723.239258,-1.3122571e-08,-1.6680000e-02
2014-05-14T23:59:49.577923,358732723.772591,-1.3122571e-08,-1.6680000e-02
2014-05-14T23:59:50.111257,358732724.305924,-1.3122571e-08,-1.6680000e-02
2014-05-14T23:59:50.644590,358732724.839258,-1.3122571e-08,-1.6680000e-02
2014-05-14T23:59:51.177924,358732725.372591,-1.3122571e-08,-1.6680000e-02
2014-05-14T23:59:51.711257,358732725.905924,-1.3122571e-08,-1.6680000e-02
2014-05-14T23:59:52.244591,358732726.439258,-1.3122571e-08,-1.6680000e-02
2014-05-14T23:59:52.777924,358732726.972591,-1.3122571e-08,-1.6680000e-02
2014-05-14T23:59:53.311258,358732727.505924,-1.3122571e-08,-1.6680000e-02
2014-05-14T23:59:53.844591,358732728.039258,-1.3122571e-08,-1.6680000e-02
2014-05-14T23:59:54.377925,358732728.572591,-1.3122571e-08,-1.6680000e-02
2014-05-14T23:59:54.911258,358732729.105924,-1.3122571e-08,-1.6680000e-02
2014-05-14T23:59:55.444592,358732729.639258,-1.3122571e-08,-1.6680000e-02
2014-05-14T23:59:55.977925,358732730.172591,-1.3122571e-08,-1.6680000e-02
2014-05-14T23:59:56.511259,358732730.705924,-1.3122571e-08,-1.6680000e-02
2014-05-14T23:59:57.044592,358732731.239258,-1.3122571e-08,-1.6680000e-02
2014-05-14T23:59:57.577926,358732731.772591,-1.3122571e-08,-1.6680000e-02
2014-05-14T23:59:58.111259,358732732.305924,-1.3122571e-08,-1.6680000e-02
2014-05-14T23:59:58.644593,358732732.839258,-1.3122571e-08,-1.6680000e-02
2014-05-14T23:59:59.177927,358732733.372591,-1.3122571e-08,-1.6680000e-02
2014-05-14T23:59:59.711260,358732733.905924,-1.3122571e-08,-1.6680000e-02
