2014-05-19T23:59:49.195647,359164723.239258,-3.6730000e-09,-4.0000038e+01
2014-05-19T23:59:50.262314,359164724.305924,-3.6730000e-09,-4.0000038e+01
2014-05-19T23:59:51.328980,359164725.372591,-3.6730000e-09,-4.0000038e+01
2014-05-19T23:59:52.395648,359164726.439258,-3.6730000e-09,-4.0000038e+01
2014-05-19T23:59:53.462315,359164727.505924,-3.6730000e-09,-4.0000038e+01
2014-05-19T23:59:54.528982,359164728.572591,-3.6730000e-09,-4.0000038e+01
2014-05-19T23:59:55.595649,359164729.639258,-3.6730000e-09,-4.0000038e+01
2014-05-19T23:59:56.662316,359164730.705924,-3.6730000e-09,-4.0000038e+01
2014-05-19T23:59:57.728983,359164731.772591,-3.6730000e-09,-4.0000038e+01
2014-05-19T23:59:58.795650,359164732.839258,-3.6730000e-09,-4.0000038e+01
2014-05-19T23:59:59.862317,359164733.905924,-3.6730000e-09,-4.0000038e+01
