2010-07-11T00:00:27.615, -401360256.800783, -65791268.977138,  20637346.660536,    445529.153120,    -16227.420204,     -6220.474319,        14.987165,        -0.441367,        -0.230342,    445818.000000,       -35.100000,       -72.500000,        14.995400,         0.999493,        -0.027783,        -0.015539,         0.020420,         0.185113,         0.982505,        -0.024421,        -0.982324,         0.185587
2010-07-11T00:00:59.615, -401360587.987651, -65791777.371549,  20637341.765582,    446008.742389,    -16241.543949,     -6227.845266,        14.987165,        -0.441367,        -0.230342,    446298.000000,       -35.100000,       -72.900000,        14.995400,         0.999493,        -0.027783,        -0.015539,         0.020420,         0.185113,         0.982505,        -0.024421,        -0.982324,         0.185587
2010-07-11T00:01:31.615, -401360919.173710, -65792285.765827,  20637336.870586,    446488.331660,    -16255.667692,     -6235.216212,        14.987165,        -0.441367,        -0.230342,    446778.000000,       -35.100000,       -73.300000,        14.995400,         0.999493,        -0.027783,        -0.015539,         0.020420,         0.185113,         0.982505,        -0.024421,        -0.982324,         0.185587
2010-07-11T00:02:03.615, -401361250.358963, -65792794.159973,  20637331.975549,    446967.920933,    -16269.791435,     -6242.587159,        14.987165,        -0.441367,        -0.230342,    447258.000000,       -35.100000,       -73.700000,        14.995400,         0.999493,        -0.027783,        -0.015539,         0.020420,         0.185113,         0.982505,        -0.024421,        -0.982324,         0.185587
2010-07-11T00:02:35.615, -401361581.543408, -65793302.553987,  20637327.080470,    447447.510208,    -16283.915178,     -6249.958106,        14.987165,        -0.441367,        -0.230342,    447738.000000,       -35.100000,       -74.000000,        14.995400,         0.999493,        -0.027783,        -0.015539,         0.020420,         0.185113,         0.982505,        -0.024421,        -0.982324,         0.185587
2010-07-11T00:03:07.615, -401361912.727045, -65793810.947868,  20637322.185350,    447927.099485,    -16298.038920,     -6257.329053,        14.987165,        -0.441367,        -0.230342,    448218.000000,       -35.100000,       -74.400000,        14.995400,         0.999493,        -0.027783,        -0.015539,         0.020420,         0.185113,         0.982505,        -0.024421,        -0.982324,         0.185587
2010-07-11T00:03:39.615, -401362243.909875, -65794319.341617,  20637317.290188,    448406.688764,    -16312.162662,     -6264.700000,        14.987165,        -0.441367,        -0.230342,    448698.000000,       -35.100000,       -74.800000,        14.995400,         0.999493,        -0.027783,        -0.015539,         0.020420,         0.185113,         0.982505,        -0.024421,        -0.982324,         0.185587
2010-07-11T00:04:11.615, -401362575.091898, -65794827.735234,  20637312.394984,    448886.278045,    -16326.286403,     -6272.070948,        14.987165,        -0.441367,        -0.230342,    449177.000000,       -35.100000,       -75.200000,        14.995400,         0.999493,        -0.027783,        -0.015539,         0.020420,         0.185113,         0.982505,        -0.024421,        -0.982324,         0.185587
2010-07-11T00:04:43.615, -401362906.273113, -65795336.128717,  20637307.499739,    449365.867325,    -16340.410144,     -6279.441895,        14.987165,        -0.441367,        -0.230342,    449657.000000,       -35.100000,       -75.600000,        14.995400,         0.999493,        -0.027783,        -0.015539,         0.020420,         0.185113,         0.982505,        -0.024421,        -0.982324,         0.185587
2010-07-11T00:05:15.615, -401363237.453521, -65795844.522068,  20637302.604453,    449845.456609,    -16354.533885,     -6286.812843,        14.987165,        -0.441367,        -0.230342,    450137.000000,       -35.100000,       -76.000000,        14.995400,         0.999493,        -0.027783,        -0.015539,         0.020420,         0.185113,         0.982505,        -0.024421,        -0.982324,         0.185587
2010-07-11T00:05:47.615, -401363568.633121, -65796352.915287,  20637297.709125,    450325.045895,    -16368.657624,     -6294.183790,        14.987165,        -0.441367,        -0.230342,    450617.000000,       -35.100000,       -76.400000,        14.995400,         0.999493,        -0.027783,        -0.015539,         0.020420,         0.185113,         0.982505,        -0.024421,        -0.982324,         0.185587
2010-07-11T00:06:19.615, -401363899.811914, -65796861.308374,  20637292.813755,    450804.635182,    -16382.781364,     -6301.554738,        14.987165,        -0.441367,        -0.230342,    451097.000000,       -35.100000,       -76.800000,        14.995400,         0.999493,        -0.027783,        -0.015539,         0.020420,         0.185113,         0.982505,        -0.024421,        -0.982324,         0.185587
