2010-07-07T16:13:21.485, -398354840.025486, -61222756.141546,  20679593.776624,  -3859329.762162,    110506.917921,     59950.401915,        14.989018,        -0.440905,        -0.230472,   3861323.000000,        35.500000,        23.900000,        14.997300,         0.019067,         0.981974,        -0.188053,        -0.022142,        -0.187626,        -0.981991,        -0.999573,         0.022887,         0.018165
2010-07-07T16:13:53.485, -398355178.531673, -61223265.698819,  20679589.259864,  -3858850.113601,    110492.808969,     59943.026806,        14.989017,        -0.440905,        -0.230472,   3860843.000000,        35.500000,        23.500000,        14.997300,         0.019067,         0.981974,        -0.188052,        -0.022142,        -0.187625,        -0.981991,        -0.999573,         0.022887,         0.018165
2010-07-07T16:17:37.485, -398357548.051922, -61226832.596179,  20679557.641344,  -3855492.574091,    110394.046197,     59891.401075,        14.989014,        -0.440906,        -0.230472,   3857483.000000,        35.500000,        20.800000,        14.997300,         0.019066,         0.981976,        -0.188042,        -0.022142,        -0.187615,        -0.981993,        -0.999573,         0.022886,         0.018165
2010-07-07T16:18:09.485, -398357886.551521, -61227342.152438,  20679553.124241,  -3855012.925649,    110379.937215,     59884.025975,        14.989014,        -0.440906,        -0.230472,   3857003.000000,        35.500000,        20.400000,        14.997300,         0.019066,         0.981976,        -0.188040,        -0.022142,        -0.187614,        -0.981993,        -0.999573,         0.022886,         0.018166
2010-07-07T16:21:53.485, -398360256.025653, -61230909.042705,  20679521.503327,  -3851655.386982,    110281.174234,     59832.400304,        14.989010,        -0.440907,        -0.230472,   3853644.000000,        35.500000,        17.700000,        14.997300,         0.019065,         0.981978,        -0.188030,        -0.022141,        -0.187604,        -0.981995,        -0.999573,         0.022885,         0.018166
2010-07-07T16:22:25.485, -398360594.518663, -61231418.597951,  20679516.985882,  -3851175.738660,    110267.065222,     59825.025213,        14.989010,        -0.440907,        -0.230472,   3853164.000000,        35.500000,        17.300000,        14.997300,         0.019065,         0.981978,        -0.188029,        -0.022141,        -0.187602,        -0.981996,        -0.999573,         0.022885,         0.018166
2010-07-07T16:26:09.485, -398362963.946680, -61234985.481126,  20679485.362574,  -3847818.200832,    110168.302034,     59773.399601,        14.989007,        -0.440907,        -0.230471,   3849804.000000,        35.500000,        14.500000,        14.997300,         0.019065,         0.981980,        -0.188019,        -0.022141,        -0.187592,        -0.981997,        -0.999573,         0.022885,         0.018166
2010-07-07T16:26:41.485, -398363302.433102, -61235495.035359,  20679480.844787,  -3847338.552630,    110154.192992,     59766.024518,        14.989006,        -0.440908,        -0.230471,   3849324.000000,        35.500000,        14.100000,        14.997300,         0.019065,         0.981981,        -0.188017,        -0.022141,        -0.187591,        -0.981998,        -0.999573,         0.022884,         0.018166
2010-07-07T16:30:25.485, -398365671.815004, -61239061.911441,  20679449.219084,  -3843981.015641,    110055.429596,     59714.398965,        14.989003,        -0.440908,        -0.230471,   3845965.000000,        35.500000,        11.400000,        14.997300,         0.019064,         0.981983,        -0.188007,        -0.022141,        -0.187581,        -0.982000,        -0.999573,         0.022884,         0.018166
2010-07-07T16:30:57.485, -398366010.294838, -61239571.464659,  20679444.700955,  -3843501.367561,    110041.320524,     59707.023891,        14.989002,        -0.440909,        -0.230471,   3845485.000000,        35.500000,        11.000000,        14.997300,         0.019064,         0.981983,        -0.188006,        -0.022141,        -0.187579,        -0.982000,        -0.999573,         0.022884,         0.018166
