2010-07-12T00:00:27.623, -402251525.075954, -67163449.281772,  20623979.430831,   1740432.556177,    -54358.326009,    -26122.906456,        14.987518,        -0.441273,        -0.230367,   1741426.000000,       -35.400000,       -50.200000,        14.995800,         0.984775,         0.165638,        -0.052751,        -0.122005,         0.874725,         0.469010,         0.123828,        -0.455433,         0.881616
2010-07-12T00:00:59.623, -402251854.089089, -67163957.316283,  20623974.424254,   1740912.156765,    -54372.446737,    -26130.278204,        14.987518,        -0.441273,        -0.230367,   1741906.000000,       -35.400000,       -50.600000,        14.995800,         0.984775,         0.165639,        -0.052750,        -0.122006,         0.874725,         0.469010,         0.123828,        -0.455433,         0.881616
2010-07-12T00:01:31.623, -402252183.101422, -67164465.350660,  20623969.417635,   1741391.757359,    -54386.567464,    -26137.649953,        14.987519,        -0.441273,        -0.230367,   1742386.000000,       -35.400000,       -51.000000,        14.995800,         0.984775,         0.165640,        -0.052750,        -0.122007,         0.874725,         0.469010,         0.123828,        -0.455433,         0.881616
2010-07-12T00:02:03.623, -402252512.112952, -67164973.384903,  20623964.410976,   1741871.357959,    -54400.688188,    -26145.021702,        14.987519,        -0.441273,        -0.230367,   1742866.000000,       -35.400000,       -51.400000,        14.995800,         0.984774,         0.165641,        -0.052749,        -0.122008,         0.874725,         0.469010,         0.123828,        -0.455433,         0.881616
2010-07-12T00:02:35.623, -402252841.123678, -67165481.419011,  20623959.404275,   1742350.958566,    -54414.808911,    -26152.393452,        14.987519,        -0.441273,        -0.230367,   1743345.000000,       -35.400000,       -51.800000,        14.995800,         0.984774,         0.165642,        -0.052749,        -0.122009,         0.874725,         0.469010,         0.123828,        -0.455433,         0.881616
2010-07-12T00:03:07.623, -402253170.133602, -67165989.452985,  20623954.397533,   1742830.559180,    -54428.929632,    -26159.765202,        14.987519,        -0.441273,        -0.230367,   1743825.000000,       -35.400000,       -52.200000,        14.995800,         0.984774,         0.165643,        -0.052748,        -0.122010,         0.874724,         0.469010,         0.123828,        -0.455433,         0.881616
2010-07-12T00:03:39.623, -402253499.142724, -67166497.486826,  20623949.390750,   1743310.159801,    -54443.050351,    -26167.136953,        14.987520,        -0.441272,        -0.230367,   1744305.000000,       -35.400000,       -52.600000,        14.995800,         0.984774,         0.165643,        -0.052748,        -0.122011,         0.874724,         0.469010,         0.123828,        -0.455433,         0.881616
2010-07-12T00:04:11.623, -402253828.151043, -67167005.520532,  20623944.383925,   1743789.760428,    -54457.171068,    -26174.508704,        14.987520,        -0.441272,        -0.230367,   1744785.000000,       -35.400000,       -52.900000,        14.995800,         0.984774,         0.165644,        -0.052747,        -0.122012,         0.874724,         0.469010,         0.123828,        -0.455433,         0.881616
2010-07-12T00:04:43.623, -402254157.158559, -67167513.554104,  20623939.377060,   1744269.361062,    -54471.291784,    -26181.880456,        14.987520,        -0.441272,        -0.230367,   1745265.000000,       -35.400000,       -53.300000,        14.995800,         0.984774,         0.165645,        -0.052747,        -0.122013,         0.874724,         0.469010,         0.123828,        -0.455433,         0.881616
2010-07-12T00:05:15.623, -402254486.165272, -67168021.587542,  20623934.370153,   1744748.961703,    -54485.412497,    -26189.252208,        14.987520,        -0.441272,        -0.230367,   1745745.000000,       -35.400000,       -53.700000,        14.995800,         0.984774,         0.165646,        -0.052746,        -0.122014,         0.874724,         0.469011,         0.123828,        -0.455433,         0.881616
