2010-07-11T00:00:01.536, -401359986.882889, -65790854.635595,  20637350.649893,    445138.287866,    -16215.909353,     -6214.466998,        14.987165,        -0.441367,        -0.230342,    445427.000000,       -35.100000,       -72.200000,        14.995400,         0.999493,        -0.027783,        -0.015539,         0.020420,         0.185113,         0.982505,        -0.024421,        -0.982324,         0.185587
2010-07-11T00:00:33.536, -401360318.070415, -65791363.030114,  20637345.754973,    445617.877134,    -16230.033097,     -6221.837944,        14.987165,        -0.441367,        -0.230342,    445907.000000,       -35.100000,       -72.500000,        14.995400,         0.999493,        -0.027783,        -0.015539,         0.020420,         0.185113,         0.982505,        -0.024421,        -0.982324,         0.185587
2010-07-11T00:01:05.536, -401360649.257133, -65791871.424501,  20637340.860011,    446097.466405,    -16244.156841,     -6229.208891,        14.987165,        -0.441367,        -0.230342,    446387.000000,       -35.100000,       -72.900000,        14.995400,         0.999493,        -0.027783,        -0.015539,         0.020420,         0.185113,         0.982505,        -0.024421,        -0.982324,         0.185587
2010-07-11T00:01:37.536, -401360980.443043, -65792379.818754,  20637335.965007,    446577.055676,    -16258.280585,     -6236.579837,        14.987165,        -0.441367,        -0.230342,    446867.000000,       -35.100000,       -73.300000,        14.995400,         0.999493,        -0.027783,        -0.015539,         0.020420,         0.185113,         0.982505,        -0.024421,        -0.982324,         0.185587
2010-07-11T00:02:09.536, -401361311.628146, -65792888.212876,  20637331.069962,    447056.644949,    -16272.404328,     -6243.950784,        14.987165,        -0.441367,        -0.230342,    447347.000000,       -35.100000,       -73.700000,        14.995400,         0.999493,        -0.027783,        -0.015539,         0.020420,         0.185113,         0.982505,        -0.024421,        -0.982324,         0.185587
2010-07-11T00:02:41.536, -401361642.812442, -65793396.606865,  20637326.174876,    447536.234225,    -16286.528070,     -6251.321731,        14.987165,        -0.441367,        -0.230342,    447827.000000,       -35.100000,       -74.100000,        14.995400,         0.999493,        -0.027783,        -0.015539,         0.020420,         0.185113,         0.982505,        -0.024421,        -0.982324,         0.185587
2010-07-11T00:03:13.536, -401361973.995930, -65793905.000722,  20637321.279748,    448015.823502,    -16300.651813,     -6258.692678,        14.987165,        -0.441367,        -0.230342,    448307.000000,       -35.100000,       -74.500000,        14.995400,         0.999493,        -0.027783,        -0.015539,         0.020420,         0.185113,         0.982505,        -0.024421,        -0.982324,         0.185587
2010-07-11T00:03:45.536, -401362305.178611, -65794413.394446,  20637316.384578,    448495.412781,    -16314.775554,     -6266.063625,        14.987165,        -0.441367,        -0.230342,    448786.000000,       -35.100000,       -74.900000,        14.995400,         0.999493,        -0.027783,        -0.015539,         0.020420,         0.185113,         0.982505,        -0.024421,        -0.982324,         0.185587
2010-07-11T00:04:17.536, -401362636.360484, -65794921.788038,  20637311.489367,    448975.002061,    -16328.899295,     -6273.434573,        14.987165,        -0.441367,        -0.230342,    449266.000000,       -35.100000,       -75.300000,        14.995400,         0.999493,        -0.027783,        -0.015539,         0.020420,         0.185113,         0.982505,        -0.024421,        -0.982324,         0.185587
2010-07-11T00:04:49.536, -401362967.541549, -65795430.181497,  20637306.594114,    449454.591343,    -16343.023036,     -6280.805520,        14.987165,        -0.441367,        -0.230342,    449746.000000,       -35.100000,       -75.700000,        14.995400,         0.999493,        -0.027783,        -0.015539,         0.020420,         0.185113,         0.982505,        -0.024421,        -0.982324,         0.185587
2010-07-11T00:05:21.536, -401363298.721808, -65795938.574824,  20637301.698820,    449934.180627,    -16357.146776,     -6288.176468,        14.987165,        -0.441367,        -0.230342,    450226.000000,       -35.100000,       -76.100000,        14.995400,         0.999493,        -0.027783,        -0.015539,         0.020420,         0.185113,         0.982505,        -0.024421,        -0.982324,         0.185587
2010-07-11T00:05:53.536, -401363629.901259, -65796446.968019,  20637296.803485,    450413.769913,    -16371.270516,     -6295.547416,        14.987165,        -0.441367,        -0.230342,    450706.000000,       -35.100000,       -76.500000,        14.995400,         0.999493,        -0.027783,        -0.015539,         0.020420,         0.185113,         0.982505,        -0.024421,        -0.982324,         0.185587
2010-07-11T00:06:25.536, -401363961.079902, -65796955.361081,  20637291.908107,    450893.359201,    -16385.394256,     -6302.918363,        14.987165,        -0.441367,        -0.230342,    451186.000000,       -35.100000,       -76.900000,        14.995400,         0.999493,        -0.027783,        -0.015539,         0.020420,         0.185113,         0.982505,        -0.024421,        -0.982324,         0.185587
2010-07-11T00:06:57.536, -401364292.257739, -65797463.754010,  20637287.012689,    451372.948490,    -16399.517995,     -6310.289311,        14.987165,        -0.441367,        -0.230342,    451666.000000,       -35.100000,       -77.200000,        14.995400,         0.999493,        -0.027783,        -0.015539,         0.020420,         0.185113,         0.982505,        -0.024421,        -0.982324,         0.185587
2010-07-11T00:07:29.536, -401364623.434767, -65797972.146808,  20637282.117228,    451852.537781,    -16413.641733,     -6317.660259,        14.987165,        -0.441367,        -0.230342,    452145.000000,       -35.100000,       -77.600000,        14.995400,         0.999493,        -0.027783,        -0.015539,         0.020420,         0.185113,         0.982505,        -0.024421,        -0.982324,         0.185587
