2009-10-01T20:12:57.791, 179768436.943073,  36580783.147959, -15777583.551976, -31730142.822045, -14060659.925907,  15776340.583531,        11.043858,         4.594473,        -3.792070,  38117068.000000,       -13.400000,        77.400000,        12.548100,        -0.832301,        -0.368822,         0.413817,        -0.130167,         0.855692,         0.500847,        -0.538824,         0.362990,        -0.760202
2009-10-01T20:13:29.791, 179767924.595001,  36581574.585416, -15777462.250038, -31729789.419598, -14060512.902823,  15776219.237115,        11.043794,         4.594469,        -3.792081,  38116669.000000,       -13.400000,        77.300000,        12.548100,        -0.832301,        -0.368822,         0.413819,        -0.130174,         0.855697,         0.500838,        -0.538823,         0.362979,        -0.760208
2009-10-01T20:17:45.791, 179763825.669542,  36587906.056393, -15776491.822162, -31726962.273761, -14059336.722678,  15775248.453483,        11.043282,         4.594438,        -3.792166,  38113481.000000,       -13.400000,        76.200000,        12.547600,        -0.832296,        -0.368822,         0.413828,        -0.130224,         0.855734,         0.500760,        -0.538818,         0.362891,        -0.760254
2009-10-01T20:18:17.791, 179763313.286248,  36588697.486680, -15776370.517132, -31726608.889749, -14059189.700726,  15775127.103992,        11.043218,         4.594434,        -3.792177,  38113082.000000,       -13.400000,        76.100000,        12.547600,        -0.832296,        -0.368822,         0.413829,        -0.130230,         0.855739,         0.500751,        -0.538817,         0.362880,        -0.760259
2009-10-01T20:22:33.791, 179759214.079009,  36595028.900291, -15775400.064519, -31723781.891386, -14058013.529640,  15774156.295764,        11.042706,         4.594403,        -3.792262,  38109894.000000,       -13.400000,        75.000000,        12.547200,        -0.832291,        -0.368822,         0.413838,        -0.130280,         0.855776,         0.500674,        -0.538812,         0.362791,        -0.760305
2009-10-01T20:23:05.791, 179758701.660493,  36595820.323406, -15775278.756397, -31723428.525807, -14057866.508820,  15774034.943198,        11.042642,         4.594399,        -3.792273,  38109495.000000,       -13.400000,        74.900000,        12.547100,        -0.832291,        -0.368822,         0.413839,        -0.130287,         0.855781,         0.500664,        -0.538811,         0.362780,        -0.760311
2009-10-01T20:27:21.791, 179754602.171466,  36602151.679636, -15774308.279047, -31720601.674908, -14056690.346801,  15773064.110374,        11.042130,         4.594367,        -3.792358,  38106307.000000,       -13.400000,        73.800000,        12.546700,        -0.832286,        -0.368822,         0.413848,        -0.130337,         0.855819,         0.500587,        -0.538806,         0.362692,        -0.760357
2009-10-01T20:27:53.791, 179754089.717725,  36602943.095578, -15774186.967833, -31720248.327761, -14056543.327116,  15772942.754734,        11.042066,         4.594363,        -3.792369,  38105908.000000,       -13.400000,        73.700000,        12.546600,        -0.832285,        -0.368822,         0.413849,        -0.130343,         0.855823,         0.500577,        -0.538806,         0.362680,        -0.760363
2009-10-01T20:32:09.791, 179749989.946904,  36609274.394413, -15773216.465747, -31717421.624314, -14055367.174173,  15771971.897315,        11.041554,         4.594332,        -3.792454,  38102720.000000,       -13.400000,        72.600000,        12.546200,        -0.832281,        -0.368822,         0.413859,        -0.130393,         0.855861,         0.500500,        -0.538801,         0.362592,        -0.760408
2009-10-01T20:32:41.791, 179749477.457939,  36610065.803180, -15773095.151441, -31717068.295598, -14055220.155623,  15771850.538600,        11.041490,         4.594328,        -3.792465,  38102322.000000,       -13.400000,        72.400000,        12.546100,        -0.832280,        -0.368822,         0.413860,        -0.130400,         0.855865,         0.500490,        -0.538800,         0.362581,        -0.760414
2009-10-01T20:36:57.791, 179745377.405315,  36616397.044606, -15772124.624620, -31714241.739592, -14054044.011766,  15770879.656586,        11.040978,         4.594296,        -3.792551,  38099133.000000,       -13.400000,        71.400000,        12.545700,        -0.832276,        -0.368822,         0.413869,        -0.130450,         0.855903,         0.500413,        -0.538795,         0.362492,        -0.760460
2009-10-01T20:42:17.791, 179740251.987273,  36624311.024610, -15770911.435174, -31710708.728871, -14052573.843313,  15769666.023326,        11.040339,         4.594257,        -3.792657,  38095149.000000,       -13.400000,        70.000000,        12.545100,        -0.832270,        -0.368822,         0.413880,        -0.130513,         0.855950,         0.500316,        -0.538788,         0.362382,        -0.760517
2009-10-01T20:42:49.791, 179739739.423941,  36625102.418223, -15770790.114340, -31710355.439061, -14052426.827163,  15769544.658121,        11.040275,         4.594253,        -3.792668,  38094750.000000,       -13.400000,        69.900000,        12.545100,        -0.832270,        -0.368822,         0.413882,        -0.130519,         0.855955,         0.500307,        -0.538788,         0.362371,        -0.760523
2009-10-01T20:44:25.791, 179738201.710461,  36627476.594275, -15770426.149776, -31709295.581913, -14051985.779472,  15769180.560458,        11.040083,         4.594241,        -3.792700,  38093555.000000,       -13.400000,        69.500000,        12.544900,        -0.832268,        -0.368822,         0.413885,        -0.130538,         0.855969,         0.500278,        -0.538786,         0.362337,        -0.760540
2009-10-01T20:44:57.791, 179737689.131473,  36628267.984697, -15770304.827568, -31708942.300293, -14051838.763828,  15769059.193887,        11.040019,         4.594237,        -3.792711,  38093156.000000,       -13.400000,        69.400000,        12.544900,        -0.832267,        -0.368822,         0.413886,        -0.130544,         0.855973,         0.500268,        -0.538785,         0.362326,        -0.760546
2009-10-01T20:46:33.791, 179736151.371023,  36630642.151176, -15769940.858882, -31707882.467714, -14051397.717655,  15768695.092124,        11.039827,         4.594225,        -3.792743,  38091961.000000,       -13.400000,        69.000000,        12.544700,        -0.832266,        -0.368822,         0.413890,        -0.130563,         0.855987,         0.500239,        -0.538783,         0.362293,        -0.760563
2009-10-01T20:47:05.791, 179735638.776378,  36631433.538406, -15769819.535300, -31707529.194283, -14051250.702517,  15768573.724187,        11.039763,         4.594221,        -3.792753,  38091562.000000,       -13.400000,        68.800000,        12.544600,        -0.832265,        -0.368822,         0.413891,        -0.130569,         0.855992,         0.500229,        -0.538783,         0.362282,        -0.760569
2009-10-01T20:48:41.791, 179734100.968957,  36633807.695309, -15769455.562492, -31706469.386273, -14050809.657862,  15768209.618326,        11.039571,         4.594209,        -3.792785,  38090367.000000,       -13.400000,        68.400000,        12.544500,        -0.832263,        -0.368822,         0.413894,        -0.130588,         0.856006,         0.500200,        -0.538781,         0.362249,        -0.760586
2009-10-01T20:49:13.791, 179733588.358655,  36634599.079347, -15769334.237535, -31706116.121031, -14050662.643231,  15768088.249022,        11.039507,         4.594205,        -3.792796,  38089968.000000,       -13.400000,        68.300000,        12.544400,        -0.832263,        -0.368822,         0.413895,        -0.130594,         0.856011,         0.500191,        -0.538780,         0.362238,        -0.760592
2009-10-01T20:51:21.791, 179731537.878304,  36637764.607519, -15768848.934274, -31704703.080535, -14050074.585971,  15767602.768392,        11.039251,         4.594189,        -3.792839,  38088375.000000,       -13.400000,        67.800000,        12.544200,        -0.832260,        -0.368822,         0.413900,        -0.130620,         0.856030,         0.500152,        -0.538777,         0.362193,        -0.760615
2009-10-01T20:51:53.791, 179731025.248431,  36638555.987567, -15768727.607600, -31704349.825529, -14049927.571973,  15767481.397381,        11.039187,         4.594185,        -3.792849,  38087976.000000,       -13.400000,        67.600000,        12.544200,        -0.832260,        -0.368822,         0.413901,        -0.130626,         0.856034,         0.500142,        -0.538777,         0.362182,        -0.760621
2009-10-01T20:54:01.791, 179728974.689793,  36641721.499777, -15768242.297468, -31702936.825976, -14049339.517248,  15766995.909920,        11.038931,         4.594170,        -3.792892,  38086382.000000,       -13.400000,        67.100000,        12.543900,        -0.832258,        -0.368822,         0.413906,        -0.130651,         0.856053,         0.500104,        -0.538774,         0.362138,        -0.760643
2009-10-01T20:54:33.791, 179728462.040347,  36642512.875834, -15768120.969077, -31702583.581206, -14049192.503883,  15766874.537200,        11.038867,         4.594166,        -3.792903,  38085984.000000,       -13.400000,        67.000000,        12.543900,        -0.832257,        -0.368822,         0.413907,        -0.130657,         0.856058,         0.500094,        -0.538773,         0.362127,        -0.760649
