2005-03-07T00:00:29.451, 144573179.962395, -34080129.373413,    165411.444321,    250915.213199,    707473.179460,    165479.160713,         1.405992,         3.628661,         0.860162,    762303.000000,       -34.300000,        81.900000,         3.985460,         0.943923,        -0.329434,        -0.021967,         0.050724,         0.210437,        -0.976291,         0.326246,         0.920429,         0.215347
2005-03-07T00:03:09.451, 144574600.976816, -34074896.416150,    165549.037957,    251140.169210,    708053.756280,    165616.784650,         1.405958,         3.628550,         0.860137,    762940.000000,       -34.300000,        81.300000,         3.985340,         0.943916,        -0.329454,        -0.021979,         0.050717,         0.210441,        -0.976290,         0.326268,         0.920421,         0.215347
2005-03-07T00:05:49.451, 144576021.835481, -34069663.439657,    165686.627631,    251365.119799,    708634.315395,    165754.404541,         1.405924,         3.628439,         0.860112,    763578.000000,       -34.300000,        80.600000,         3.985220,         0.943908,        -0.329474,        -0.021991,         0.050711,         0.210444,        -0.976290,         0.326290,         0.920413,         0.215348
2005-03-07T00:08:29.451, 144577442.538399, -34064430.443916,    165824.213352,    251590.064977,    709214.856829,    165892.020393,         1.405890,         3.628329,         0.860086,    764215.000000,       -34.300000,        79.900000,         3.985100,         0.943901,        -0.329494,        -0.022003,         0.050704,         0.210447,        -0.976289,         0.326312,         0.920405,         0.215348
2005-03-07T00:11:09.451, 144578863.085579, -34059197.428903,    165961.795124,    251815.004755,    709795.380609,    166029.632213,         1.405857,         3.628219,         0.860061,    764852.000000,       -34.300000,        79.200000,         3.984990,         0.943894,        -0.329514,        -0.022015,         0.050698,         0.210451,        -0.976289,         0.326334,         0.920397,         0.215349
2005-03-07T00:13:49.451, 144580283.477029, -34053964.394597,    166099.372954,    252039.939141,    710375.886762,    166167.240005,         1.405823,         3.628108,         0.860036,    765490.000000,       -34.300000,        78.600000,         3.984870,         0.943887,        -0.329534,        -0.022027,         0.050692,         0.210454,        -0.976289,         0.326356,         0.920389,         0.215349
2005-03-07T00:16:29.451, 144581703.712759, -34048731.340977,    166236.946848,    252264.868147,    710956.375314,    166304.843777,         1.405789,         3.627998,         0.860011,    766127.000000,       -34.300000,        77.900000,         3.984750,         0.943880,        -0.329554,        -0.022039,         0.050685,         0.210457,        -0.976288,         0.326378,         0.920382,         0.215350
2005-03-07T00:19:09.451, 144583123.792776, -34043498.268023,    166374.516812,    252489.791782,    711536.846290,    166442.443535,         1.405756,         3.627889,         0.859986,    766764.000000,       -34.300000,        77.200000,         3.984630,         0.943872,        -0.329573,        -0.022051,         0.050679,         0.210461,        -0.976288,         0.326399,         0.920374,         0.215350
2005-03-07T00:21:49.451, 144584543.717089, -34038265.175713,    166512.082853,    252714.710056,    712117.299718,    166580.039284,         1.405722,         3.627779,         0.859961,    767402.000000,       -34.300000,        76.600000,         3.984520,         0.943865,        -0.329593,        -0.022063,         0.050672,         0.210464,        -0.976287,         0.326421,         0.920366,         0.215351
2005-03-07T00:24:29.451, 144585963.485706, -34033032.064028,    166649.644976,    252939.622980,    712697.735622,    166717.631031,         1.405689,         3.627670,         0.859936,    768039.000000,       -34.300000,        75.900000,         3.984400,         0.943858,        -0.329613,        -0.022075,         0.050666,         0.210467,        -0.976287,         0.326443,         0.920358,         0.215351
2005-03-07T00:27:09.451, 144587383.098638, -34027798.932945,    166787.203188,    253164.530562,    713278.154029,    166855.218781,         1.405656,         3.627560,         0.859911,    768676.000000,       -34.300000,        75.200000,         3.984280,         0.943851,        -0.329632,        -0.022087,         0.050660,         0.210471,        -0.976287,         0.326464,         0.920350,         0.215352
2005-03-07T00:29:49.451, 144588802.555891, -34022565.782444,    166924.757494,    253389.432814,    713858.554965,    166992.802542,         1.405622,         3.627451,         0.859886,    769313.000000,       -34.300000,        74.600000,         3.984170,         0.943844,        -0.329652,        -0.022099,         0.050653,         0.210474,        -0.976286,         0.326486,         0.920342,         0.215352
2005-03-07T00:32:29.451, 144590221.857475, -34017332.612504,    167062.307901,    253614.329745,    714438.938455,    167130.382319,         1.405589,         3.627342,         0.859861,    769951.000000,       -34.300000,        73.900000,         3.984050,         0.943837,        -0.329672,        -0.022110,         0.050647,         0.210477,        -0.976286,         0.326508,         0.920335,         0.215353
2005-03-07T00:35:09.451, 144591641.003397, -34012099.423104,    167199.854414,    253839.221365,    715019.304526,    167267.958117,         1.405556,         3.627234,         0.859836,    770588.000000,       -34.300000,        73.200000,         3.983930,         0.943830,        -0.329691,        -0.022122,         0.050640,         0.210481,        -0.976286,         0.326529,         0.920327,         0.215353
2005-03-07T00:37:49.451, 144593059.993668, -34006866.214225,    167337.397041,    254064.107685,    715599.653202,    167405.529944,         1.405523,         3.627125,         0.859812,    771225.000000,       -34.300000,        72.500000,         3.983820,         0.943823,        -0.329711,        -0.022134,         0.050634,         0.210484,        -0.976285,         0.326551,         0.920319,         0.215354
2005-03-07T00:40:29.451, 144594478.828293, -34001632.985846,    167474.935785,    254288.988712,    716179.984510,    167543.097805,         1.405490,         3.627016,         0.859787,    771862.000000,       -34.300000,        71.900000,         3.983700,         0.943815,        -0.329730,        -0.022146,         0.050627,         0.210487,        -0.976285,         0.326572,         0.920311,         0.215354
2005-03-07T00:43:09.451, 144595897.507284, -33996399.737946,    167612.470655,    254513.864459,    716760.298474,    167680.661706,         1.405457,         3.626908,         0.859762,    772499.000000,       -34.300000,        71.200000,         3.983590,         0.943808,        -0.329750,        -0.022158,         0.050621,         0.210490,        -0.976284,         0.326594,         0.920304,         0.215355
2005-03-07T00:45:49.451, 144597316.030646, -33991166.470504,    167750.001655,    254738.734934,    717340.595122,    167818.221652,         1.405424,         3.626800,         0.859737,    773136.000000,       -34.300000,        70.500000,         3.983470,         0.943801,        -0.329769,        -0.022170,         0.050615,         0.210494,        -0.976284,         0.326615,         0.920296,         0.215355
2005-03-07T00:48:29.451, 144598734.398390, -33985933.183500,    167887.528792,    254963.600147,    717920.874477,    167955.777651,         1.405391,         3.626692,         0.859713,    773774.000000,       -34.300000,        69.900000,         3.983360,         0.943794,        -0.329788,        -0.022182,         0.050608,         0.210497,        -0.976284,         0.326636,         0.920288,         0.215356
2005-03-07T00:51:09.451, 144600152.610524, -33980699.876915,    168025.052072,    255188.460108,    718501.136565,    168093.329708,         1.405358,         3.626584,         0.859688,    774411.000000,       -34.300000,        69.200000,         3.983240,         0.943787,        -0.329808,        -0.022194,         0.050602,         0.210500,        -0.976283,         0.326658,         0.920281,         0.215356
2005-03-07T00:53:49.451, 144601570.667055, -33975466.550729,    168162.571500,    255413.314826,    719081.381412,    168230.877829,         1.405326,         3.626476,         0.859663,    775048.000000,       -34.300000,        68.500000,         3.983130,         0.943780,        -0.329827,        -0.022205,         0.050596,         0.210504,        -0.976283,         0.326679,         0.920273,         0.215357
2005-03-07T01:38:05.453, 144625087.691383, -33888590.421870,    170444.837539,    259145.147495,    728710.953469,    170513.607806,         1.404791,         3.624712,         0.859261,    785620.000000,       -34.300000,        57.400000,         3.981240,         0.943665,        -0.330143,        -0.022401,         0.050489,         0.210558,        -0.976277,         0.327028,         0.920147,         0.215365
2005-03-07T01:38:37.453, 144625370.767674, -33887543.688583,    170472.328358,    259190.100706,    728826.943906,    170541.104073,         1.404785,         3.624691,         0.859256,    785748.000000,       -34.300000,        57.300000,         3.981220,         0.943664,        -0.330147,        -0.022403,         0.050488,         0.210559,        -0.976277,         0.327032,         0.920146,         0.215365
2005-03-07T01:42:21.453, 144627352.127598, -33880216.533222,    170664.759895,    259504.767504,    729638.858158,    170733.573647,         1.404740,         3.624544,         0.859222,    786639.000000,       -34.300000,        56.300000,         3.981060,         0.943654,        -0.330173,        -0.022420,         0.050479,         0.210564,        -0.976276,         0.327061,         0.920135,         0.215366
2005-03-07T01:42:53.453, 144627635.154144, -33879169.793546,    170692.249516,    259549.719093,    729754.843224,    170761.068689,         1.404734,         3.624523,         0.859218,    786766.000000,       -34.300000,        56.200000,         3.981040,         0.943653,        -0.330177,        -0.022422,         0.050478,         0.210564,        -0.976276,         0.327065,         0.920134,         0.215366
2005-03-07T01:46:37.453, 144629616.165869, -33871842.593431,    170884.672675,    259864.374560,    730566.719920,    170953.529697,         1.404690,         3.624376,         0.859184,    787658.000000,       -34.300000,        55.300000,         3.980890,         0.943643,        -0.330203,        -0.022439,         0.050468,         0.210569,        -0.976275,         0.327094,         0.920123,         0.215367
2005-03-07T01:47:09.453, 144629899.142674, -33870795.847358,    170912.161100,    259909.324533,    730682.699627,    170981.023515,         1.404684,         3.624355,         0.859179,    787785.000000,       -34.300000,        55.100000,         3.980860,         0.943642,        -0.330207,        -0.022441,         0.050467,         0.210570,        -0.976275,         0.327098,         0.920122,         0.215367
2005-03-07T01:50:53.453, 144631879.806229, -33863468.602422,    171104.575902,    260223.968702,    731494.538853,    171173.475976,         1.404639,         3.624209,         0.859146,    788677.000000,       -34.300000,        54.200000,         3.980710,         0.943632,        -0.330233,        -0.022457,         0.050458,         0.210574,        -0.976275,         0.327127,         0.920111,         0.215368
2005-03-07T01:51:25.453, 144632162.733298, -33862421.849941,    171132.063135,    260268.917063,    731610.513214,    171200.968576,         1.404633,         3.624188,         0.859141,    788804.000000,       -34.300000,        54.100000,         3.980690,         0.943631,        -0.330236,        -0.022460,         0.050457,         0.210575,        -0.976275,         0.327131,         0.920110,         0.215368
2005-03-07T01:55:09.453, 144634143.048710, -33855094.560118,    171324.469600,    260583.549967,    732422.315056,    171393.412510,         1.404589,         3.624042,         0.859108,    789695.000000,       -34.300000,        53.100000,         3.980530,         0.943622,        -0.330262,        -0.022476,         0.050448,         0.210579,        -0.976274,         0.327160,         0.920099,         0.215368
2005-03-07T01:55:41.453, 144634425.926046, -33854047.801219,    171351.955643,    260628.496722,    732538.284082,    171420.903892,         1.404583,         3.624022,         0.859103,    789823.000000,       -34.300000,        53.000000,         3.980510,         0.943620,        -0.330266,        -0.022478,         0.050447,         0.210580,        -0.976274,         0.327164,         0.920098,         0.215369
2005-03-07T01:59:25.453, 144636405.893345, -33846720.466439,    171544.353790,    260943.118394,    733350.048626,    171613.339320,         1.404539,         3.623876,         0.859070,    790714.000000,       -34.300000,        52.000000,         3.980350,         0.943611,        -0.330292,        -0.022495,         0.050438,         0.210585,        -0.976274,         0.327192,         0.920088,         0.215369
2005-03-07T01:59:57.453, 144636688.720952, -33845673.701114,    171571.838647,    260988.063546,    733466.012330,    171640.829489,         1.404533,         3.623855,         0.859065,    790841.000000,       -34.300000,        51.900000,         3.980330,         0.943609,        -0.330296,        -0.022497,         0.050436,         0.210585,        -0.976274,         0.327197,         0.920086,         0.215369
2005-03-07T02:03:41.453, 144638668.340164, -33838346.321313,    171764.228496,    261302.674019,    734277.739660,    171833.256430,         1.404489,         3.623710,         0.859032,    791732.000000,       -34.300000,        51.000000,         3.980180,         0.943600,        -0.330322,        -0.022513,         0.050427,         0.210590,        -0.976273,         0.327225,         0.920076,         0.215370
2005-03-07T02:04:13.453, 144638951.118047, -33837299.549551,    171791.712169,    261347.617574,    734393.698054,    171860.745387,         1.404483,         3.623689,         0.859028,    791860.000000,       -34.300000,        50.800000,         3.980150,         0.943599,        -0.330325,        -0.022516,         0.050426,         0.210591,        -0.976273,         0.327229,         0.920074,         0.215370
2005-03-07T02:07:57.453, 144640930.389200, -33829972.124661,    171984.093741,    261662.216881,    735205.388255,    172053.163861,         1.404439,         3.623545,         0.858995,    792751.000000,       -34.300000,        49.900000,         3.980000,         0.943589,        -0.330351,        -0.022532,         0.050417,         0.210595,        -0.976272,         0.327258,         0.920064,         0.215371
2005-03-07T02:08:29.453, 144641213.117362, -33828925.346453,    172011.576233,    261707.158843,    735321.341351,    172080.651611,         1.404433,         3.623524,         0.858990,    792878.000000,       -34.300000,        49.800000,         3.979980,         0.943588,        -0.330355,        -0.022534,         0.050416,         0.210596,        -0.976272,         0.327262,         0.920063,         0.215371
2005-03-07T02:12:13.453, 144643192.040484, -33821597.876409,    172203.949547,    262021.747016,    736132.994508,    172273.061638,         1.404390,         3.623379,         0.858957,    793769.000000,       -34.300000,        48.800000,         3.979820,         0.943578,        -0.330381,        -0.022551,         0.050407,         0.210600,        -0.976272,         0.327290,         0.920052,         0.215372
2005-03-07T02:12:45.453, 144643474.718929, -33820551.091745,    172231.430860,    262066.687390,    736248.942317,    172300.548182,         1.404384,         3.623359,         0.858952,    793897.000000,       -34.300000,        48.700000,         3.979800,         0.943577,        -0.330384,        -0.022553,         0.050406,         0.210601,        -0.976272,         0.327294,         0.920051,         0.215372
